"route_id","shape_id","stop_id"
100023,21124060,32215
100023,21124060,41000
100023,21124060,41010
100023,21124060,41020
100023,21124060,41030
100023,21124060,41040
100023,21124060,41060
100023,21124060,41080
100023,21124060,41740
100023,21124060,46022
100023,21124060,46025
100023,21124060,53070
100023,21124060,53072
100023,21124060,60922
100023,21124060,60990
100023,21124060,61000
100023,21124060,61012
100023,21124060,61020
100023,21124060,61040
100023,21124060,61082
100023,21124060,79569
100024,10125009,21350
100024,10125009,21360
100024,10125009,21370
100024,10125009,21380
100024,10125009,21390
100024,10125009,21400
100024,10125009,21410
100024,10125009,21590
100024,10125009,21600
100024,10125009,21620
100024,10125009,31736
100024,10125009,36155
100024,10125009,36490
100024,10125009,36500
100024,10125009,36510
100024,10125009,36520
100024,10125009,36530
100024,10125009,36540
100024,10125009,36560
100024,10125009,36580
100024,10125009,39980
100024,10125009,39990
100024,10125009,40016
100024,10125013,21350
100024,10125013,21360
100024,10125013,21370
100024,10125013,21380
100024,10125013,21390
100024,10125013,21400
100024,10125013,21410
100024,10125013,21590
100024,10125013,21600
100024,10125013,21620
100024,10125013,31736
100024,10125013,36155
100024,10125013,36490
100024,10125013,36500
100024,10125013,36510
100024,10125013,36520
100024,10125013,36525
100024,10125013,36530
100024,10125013,36540
100024,10125013,36560
100024,10125013,36580
100024,10125013,39980
100024,10125013,39990
100024,10125013,40016
100024,21125001,433
100024,21125001,468
100024,21125001,481
100024,21125001,539
100024,21125001,558
100024,21125001,575
100024,21125001,1558
100024,21125001,1559
100024,21125001,1561
100024,21125001,1562
100024,21125001,21620
100024,21125001,21990
100024,21125001,22010
100024,21125001,22184
100024,21125001,22190
100024,21125001,22200
100024,21125001,22210
100024,21125001,22220
100024,21125001,22230
100024,21125001,22244
100024,21125001,36090
100024,21125001,36100
100024,21125001,36110
100024,21125001,36120
100024,21125001,36140
100024,21125001,36145
100024,21125001,36170
100024,21125001,36180
100024,21125001,36190
100024,21125001,36522
100024,21125001,39976
100024,21125001,40018
100024,21125001,40020
100026,11128008,19790
100026,11128008,19810
100026,11128008,19830
100026,11128008,19850
100026,11128008,21292
100026,11128008,21295
100026,11128008,21350
100026,11128008,21360
100026,11128008,21370
100026,11128008,21380
100026,11128008,21390
100026,11128008,21400
100026,11128008,21410
100026,11128008,21420
100026,11128008,21430
100026,11128008,21440
100026,11128008,31560
100026,11128008,31580
100026,11128008,31590
100026,11128008,31818
100026,11128008,31830
100026,11128008,31850
100026,11128008,31871
100026,11128008,31890
100026,11128008,31900
100026,11128008,31910
100026,11128008,32011
100026,11128008,36170
100026,11128008,36180
100026,11128008,36190
100026,11128008,36320
100026,11128008,36330
100026,11128008,36360
100026,11128008,36370
100026,11128008,36380
100026,11128008,36490
100026,11128008,36500
100026,11128008,36510
100026,11128008,36520
100026,11128008,36522
100026,11128008,36525
100026,11128008,37090
100026,11128008,37100
100026,11128008,37110
100026,11128008,37130
100026,11128008,37150
100026,11128008,37160
100026,11128008,37170
100026,11128008,37180
100026,11128008,37200
100026,11128008,40010
100026,11128008,40012
100026,11128008,40811
100026,11128008,40812
100026,11128008,40813
100026,11128008,40823
100026,11128008,40825
100026,11128008,40826
100026,11128008,40828
100026,11128008,41131
100026,11128008,41134
100026,11128008,41135
100026,11128008,41136
100026,11128008,41137
100026,11128008,41138
100026,11128008,47890
100026,11128008,49490
100026,11128008,49500
100026,11128008,49510
100026,11128008,49520
100026,11128008,49530
100026,11128008,49540
100026,11128008,49550
100026,11128008,49552
100026,11128008,49554
100026,11128008,49556
100026,11128008,49558
100026,11128008,49562
100026,11128008,49564
100026,11128008,49566
100026,11128008,49568
100026,11128008,49572
100026,11128008,49574
100026,11128008,49576
100026,11128008,49586
100026,11128008,49588
100026,11128008,49592
100026,11128008,50075
100026,11128008,53850
100026,11128008,53860
100026,11128008,53870
100026,11128008,54206
100026,11128008,58600
100026,11128008,59316
100026,11128008,60920
100026,11128008,60923
100026,11128008,60930
100026,11128009,19790
100026,11128009,19810
100026,11128009,19830
100026,11128009,19850
100026,11128009,21292
100026,11128009,21295
100026,11128009,21350
100026,11128009,21360
100026,11128009,21370
100026,11128009,21380
100026,11128009,21390
100026,11128009,21400
100026,11128009,21410
100026,11128009,21420
100026,11128009,21430
100026,11128009,21440
100026,11128009,31560
100026,11128009,31580
100026,11128009,31590
100026,11128009,31818
100026,11128009,31830
100026,11128009,31850
100026,11128009,31871
100026,11128009,31890
100026,11128009,31900
100026,11128009,31910
100026,11128009,32011
100026,11128009,36320
100026,11128009,36330
100026,11128009,36360
100026,11128009,36370
100026,11128009,36380
100026,11128009,37090
100026,11128009,37100
100026,11128009,37110
100026,11128009,37130
100026,11128009,37150
100026,11128009,37160
100026,11128009,37170
100026,11128009,37180
100026,11128009,37200
100026,11128009,40010
100026,11128009,40012
100026,11128009,40811
100026,11128009,40812
100026,11128009,40813
100026,11128009,40823
100026,11128009,40825
100026,11128009,40826
100026,11128009,40828
100026,11128009,41131
100026,11128009,41134
100026,11128009,41135
100026,11128009,41136
100026,11128009,41137
100026,11128009,41138
100026,11128009,47890
100026,11128009,49490
100026,11128009,49500
100026,11128009,49510
100026,11128009,49520
100026,11128009,49530
100026,11128009,49540
100026,11128009,49550
100026,11128009,49552
100026,11128009,49554
100026,11128009,49556
100026,11128009,49558
100026,11128009,49562
100026,11128009,49564
100026,11128009,49566
100026,11128009,49568
100026,11128009,49572
100026,11128009,49574
100026,11128009,49576
100026,11128009,49586
100026,11128009,49588
100026,11128009,49592
100026,11128009,50075
100026,11128009,53850
100026,11128009,53860
100026,11128009,53870
100026,11128009,54206
100026,11128009,58600
100026,11128009,59316
100026,11128009,60920
100026,11128009,60923
100026,11128009,60930
100026,20128010,20050
100026,20128010,20070
100026,20128010,20090
100026,20128010,20110
100026,20128010,21080
100026,20128010,21090
100026,20128010,21104
100026,20128010,22160
100026,20128010,22170
100026,20128010,22180
100026,20128010,22190
100026,20128010,22200
100026,20128010,22210
100026,20128010,22220
100026,20128010,22230
100026,20128010,22244
100026,20128010,22252
100026,20128010,22253
100026,20128010,31811
100026,20128010,31920
100026,20128010,31930
100026,20128010,31940
100026,20128010,31950
100026,20128010,31970
100026,20128010,31990
100026,20128010,32010
100026,20128010,32371
100026,20128010,36400
100026,20128010,36410
100026,20128010,36420
100026,20128010,36430
100026,20128010,36440
100026,20128010,36450
100026,20128010,36470
100026,20128010,36472
100026,20128010,36480
100026,20128010,37130
100026,20128010,37140
100026,20128010,37220
100026,20128010,41119
100026,20128010,41121
100026,20128010,41122
100026,20128010,41123
100026,20128010,41124
100026,20128010,41125
100026,20128010,41126
100026,20128010,41128
100026,20128010,41237
100026,20128010,41247
100026,20128010,41248
100026,20128010,41251
100026,20128010,48310
100026,20128010,48311
100026,20128010,49350
100026,20128010,49360
100026,20128010,49553
100026,20128010,49555
100026,20128010,49557
100026,20128010,49561
100026,20128010,49563
100026,20128010,49565
100026,20128010,49567
100026,20128010,49571
100026,20128010,49577
100026,20128010,49585
100026,20128010,49595
100026,20128010,49860
100026,20128010,49870
100026,20128010,49880
100026,20128010,49900
100026,20128010,49910
100026,20128010,49920
100026,20128010,53910
100026,20128010,58610
100026,20128010,59312
100026,20128010,60922
100026,20128010,61020
100026,20128010,61040
100026,20128011,20050
100026,20128011,20070
100026,20128011,20090
100026,20128011,20110
100026,20128011,21080
100026,20128011,21090
100026,20128011,21104
100026,20128011,22160
100026,20128011,22170
100026,20128011,22180
100026,20128011,22190
100026,20128011,22200
100026,20128011,22210
100026,20128011,22220
100026,20128011,22230
100026,20128011,22244
100026,20128011,22252
100026,20128011,22253
100026,20128011,31811
100026,20128011,31920
100026,20128011,31930
100026,20128011,31940
100026,20128011,31950
100026,20128011,31970
100026,20128011,31990
100026,20128011,32010
100026,20128011,32371
100026,20128011,36170
100026,20128011,36180
100026,20128011,36190
100026,20128011,36400
100026,20128011,36410
100026,20128011,36420
100026,20128011,36430
100026,20128011,36440
100026,20128011,36450
100026,20128011,36470
100026,20128011,36472
100026,20128011,36480
100026,20128011,36490
100026,20128011,36500
100026,20128011,36510
100026,20128011,36520
100026,20128011,36522
100026,20128011,36525
100026,20128011,37130
100026,20128011,37140
100026,20128011,37220
100026,20128011,41119
100026,20128011,41121
100026,20128011,41122
100026,20128011,41123
100026,20128011,41124
100026,20128011,41125
100026,20128011,41126
100026,20128011,41128
100026,20128011,41237
100026,20128011,41247
100026,20128011,41248
100026,20128011,41251
100026,20128011,48310
100026,20128011,48311
100026,20128011,49350
100026,20128011,49360
100026,20128011,49553
100026,20128011,49555
100026,20128011,49557
100026,20128011,49561
100026,20128011,49563
100026,20128011,49565
100026,20128011,49567
100026,20128011,49571
100026,20128011,49577
100026,20128011,49585
100026,20128011,49595
100026,20128011,49860
100026,20128011,49870
100026,20128011,49880
100026,20128011,49900
100026,20128011,49910
100026,20128011,49920
100026,20128011,53910
100026,20128011,58610
100026,20128011,59312
100026,20128011,60922
100026,20128011,61020
100026,20128011,61040
100028,11013009,575
100028,11013009,600
100028,11013009,605
100028,11013009,1250
100028,11013009,1260
100028,11013009,1690
100028,11013009,2330
100028,11013009,2360
100028,11013009,2690
100028,11013009,2710
100028,11013009,2720
100028,11013009,2730
100028,11013009,2740
100028,11013009,3037
100028,11013009,4465
100028,11013009,4489
100028,11013009,18220
100028,11013009,20829
100028,11013009,41255
100028,11013009,41340
100028,11013009,41350
100028,11013009,41360
100028,11013009,41370
100028,11013009,41380
100028,11013009,41390
100028,11013013,538
100028,11013013,558
100028,11013013,575
100028,11013013,600
100028,11013013,605
100028,11013013,1530
100028,11013013,1610
100028,11013013,1690
100028,11013013,2330
100028,11013013,2360
100028,11013013,2690
100028,11013013,2710
100028,11013013,2720
100028,11013013,2730
100028,11013013,2740
100028,11013013,4465
100028,11013013,4489
100028,11013013,18220
100028,11013013,20829
100028,11013013,41255
100028,11013013,41340
100028,11013013,41350
100028,11013013,41360
100028,11013013,41370
100028,11013013,41380
100028,11013013,41390
100028,20013011,2180
100028,20013011,2200
100028,20013011,2220
100028,20013011,2244
100028,20013011,2640
100028,20013011,2660
100028,20013011,2670
100028,20013011,2672
100028,20013011,2680
100028,20013011,3910
100028,20013011,3920
100028,20013011,4500
100028,20013011,41255
100028,20013011,41270
100028,20013011,41280
100028,20013011,41290
100028,20013011,41300
100028,20013011,41320
100028,20013012,400
100028,20013012,420
100028,20013012,430
100028,20013012,450
100028,20013012,480
100028,20013012,500
100028,20013012,515
100028,20013012,1471
100028,20013012,2180
100028,20013012,2200
100028,20013012,2220
100028,20013012,2244
100028,20013012,2640
100028,20013012,2660
100028,20013012,2670
100028,20013012,2672
100028,20013012,2680
100028,20013012,3910
100028,20013012,3920
100028,20013012,4500
100028,20013012,41255
100028,20013012,41270
100028,20013012,41280
100028,20013012,41290
100028,20013012,41300
100028,20013012,41320
100030,10131003,30538
100030,10131003,30550
100030,10131003,30560
100030,10131003,30570
100030,10131003,30590
100030,10131003,30600
100030,10131003,30635
100030,10131003,45770
100030,10131003,45780
100030,10131003,45790
100030,10131003,45800
100030,10131003,45810
100030,10131003,45820
100030,10131003,45840
100030,10131003,45850
100030,10131003,47740
100030,10131003,47750
100030,10131003,47760
100030,10131003,47770
100030,10131003,47780
100030,10131003,47790
100030,10131003,47809
100030,10131003,47820
100030,10131003,47840
100030,10131003,47850
100030,10131003,47872
100030,10131003,47890
100030,10131003,47900
100030,10131003,47920
100030,10131003,47931
100030,10131003,49586
100030,10131003,49588
100030,10131003,51728
100030,10131003,51740
100030,10131003,51760
100030,10131003,51770
100030,10131003,51780
100030,10131003,51790
100030,10131003,51800
100030,10131003,51810
100030,10131003,51820
100030,10131003,51830
100030,10131003,51834
100030,10131003,52304
100030,10131003,53870
100030,10131006,531
100030,10131006,548
100030,10131006,570
100030,10131006,590
100030,10131006,600
100030,10131006,605
100030,10131006,619
100030,10131006,30538
100030,10131006,30550
100030,10131006,30560
100030,10131006,30570
100030,10131006,30590
100030,10131006,30600
100030,10131006,30635
100030,10131006,45770
100030,10131006,45780
100030,10131006,45790
100030,10131006,45800
100030,10131006,45810
100030,10131006,45820
100030,10131006,45840
100030,10131006,45850
100030,10131006,47740
100030,10131006,47750
100030,10131006,47760
100030,10131006,47770
100030,10131006,47780
100030,10131006,47790
100030,10131006,47809
100030,10131006,47820
100030,10131006,47840
100030,10131006,47850
100030,10131006,47872
100030,10131006,47890
100030,10131006,47900
100030,10131006,47920
100030,10131006,47931
100030,10131006,49586
100030,10131006,49588
100030,10131006,51728
100030,10131006,51740
100030,10131006,51760
100030,10131006,51770
100030,10131006,51780
100030,10131006,51790
100030,10131006,51800
100030,10131006,51810
100030,10131006,51820
100030,10131006,51830
100030,10131006,51834
100030,10131006,52304
100030,10131006,53870
100030,21131002,400
100030,21131002,420
100030,21131002,433
100030,21131002,468
100030,21131002,490
100030,21131002,515
100030,21131002,7430
100030,21131002,21104
100030,21131002,30670
100030,21131002,30690
100030,21131002,30700
100030,21131002,30720
100030,21131002,30748
100030,21131002,45870
100030,21131002,45880
100030,21131002,45900
100030,21131002,45910
100030,21131002,45920
